   6.83099985      0.832456827      -3.94364670E-02   1.01248133    
   6.84100008      0.833102942      -4.05827798E-02   1.01183307    
   6.85099983      0.833761930      -4.17018421E-02   1.01117444    
   6.86100006      0.834433556      -4.27933000E-02   1.01050627    
   6.87099981      0.835117579      -4.38568220E-02   1.00982928    
   6.88100004      0.835813701      -4.48921025E-02   1.00914431    
   6.89099979      0.836521566      -4.58988398E-02   1.00845242    
   6.90100002      0.837240934      -4.68767583E-02   1.00775433    
   6.91099977      0.837971509      -4.78256084E-02   1.00705087    
   6.92100000      0.838713109      -4.87451442E-02   1.00634301    
   6.93100023      0.839465320      -4.96351495E-02   1.00563145    
   6.94099998      0.840228021      -5.04954159E-02   1.00491714    
   6.95100021      0.841000855      -5.13257608E-02   1.00420094    
   6.96099997      0.841783643      -5.21260090E-02   1.00348365    
   6.97100019      0.842576087      -5.28960116E-02   1.00276613    
   6.98099995      0.843377948      -5.36356308E-02   1.00204921    
   6.99100018      0.844188988      -5.43447435E-02   1.00133359    
   7.00099993      0.845008969      -5.50232530E-02   1.00062037    
   7.01100016      0.845837712      -5.56710623E-02  0.999910176    
   7.02099991      0.846674919      -5.62881008E-02  0.999203801    
   7.03100014      0.847520471      -5.68743087E-02  0.998502076    
   7.04099989      0.848374128      -5.74296452E-02  0.997805834    
   7.05100012      0.849235594      -5.79540730E-02  0.997115731    
   7.06099987      0.850104868      -5.84475808E-02  0.996432543    
   7.07100010      0.850981593      -5.89101650E-02  0.995757103    
   7.08099985      0.851865649      -5.93418330E-02  0.995090008    
   7.09100008      0.852756858      -5.97426146E-02  0.994432092    
   7.10099983      0.853655100      -6.01125397E-02  0.993784010    
   7.11100006      0.854560137      -6.04516566E-02  0.993146420    
   7.12099981      0.855471909      -6.07600287E-02  0.992520034    
   7.13100004      0.856390178      -6.10377230E-02  0.991905451    
   7.14099979      0.857314825      -6.12848289E-02  0.991303325    
   7.15100002      0.858245790      -6.15014322E-02  0.990714312    
   7.16099977      0.859182894      -6.16876446E-02  0.990138948    
   7.17100000      0.860126019      -6.18435740E-02  0.989577830    
   7.18100023      0.861075103      -6.19693510E-02  0.989031553    
   7.19099998      0.862029970      -6.20651096E-02  0.988500655    
   7.20100021      0.862990558      -6.21309914E-02  0.987985611    
   7.21099997      0.863956809      -6.21671490E-02  0.987486959    
   7.22100019      0.864928603      -6.21737503E-02  0.987005174    
   7.23099995      0.865905821      -6.21509589E-02  0.986540735    
   7.24100018      0.866888523      -6.20989613E-02  0.986094058    
   7.25099993      0.867876470      -6.20179400E-02  0.985665560    
   7.26100016      0.868869781      -6.19080961E-02  0.985255599    
   7.27099991      0.869868279      -6.17696308E-02  0.984864652    
   7.28100014      0.870871961      -6.16027527E-02  0.984493017    
   7.29099989      0.871880829      -6.14076853E-02  0.984141052    
   7.30100012      0.872894764      -6.11846559E-02  0.983809054    
   7.31099987      0.873913825      -6.09338954E-02  0.983497262    
   7.32100010      0.874937892      -6.06556460E-02  0.983206034    
   7.33099985      0.875967026      -6.03501536E-02  0.982935488    
   7.34100008      0.877001226      -6.00176714E-02  0.982685983    
   7.35099983      0.878040373      -5.96584640E-02  0.982457697    
   7.36100006      0.879084587      -5.92727996E-02  0.982250750    
   7.37099981      0.880133748      -5.88609502E-02  0.982065260    
   7.38100004      0.881187975      -5.84231950E-02  0.981901467    
   7.39099979      0.882247210      -5.79598211E-02  0.981759429    
   7.40100002      0.883311450      -5.74711226E-02  0.981639206    
   7.41099977      0.884380817      -5.69573976E-02  0.981540859    
   7.42100000      0.885455191      -5.64189553E-02  0.981464446    
   7.43100023      0.886534631      -5.58561049E-02  0.981410027    
   7.44099998      0.887619197      -5.52691631E-02  0.981377542    
   7.45100021      0.888708889      -5.46584539E-02  0.981366932    
   7.46099997      0.889803767      -5.40243052E-02  0.981378257    
   7.47100019      0.890903831      -5.33670560E-02  0.981411338    
   7.48099995      0.892009079      -5.26870489E-02  0.981466055    
   7.49100018      0.893119633      -5.19846305E-02  0.981542408    
   7.50099993      0.894235432      -5.12601584E-02  0.981640160    
   7.51100016      0.895356596      -5.05139865E-02  0.981759191    
   7.52099991      0.896483123      -4.97464873E-02  0.981899321    
   7.53100014      0.897615016      -4.89580296E-02  0.982060254    
   7.54099989      0.898752391      -4.81489971E-02  0.982241869    
   7.55100012      0.899895191      -4.73197736E-02  0.982443869    
   7.56099987      0.901043534      -4.64707501E-02  0.982665956    
   7.57100010      0.902197421      -4.56023254E-02  0.982907832    
   7.58099985      0.903356910      -4.47149016E-02  0.983169258    
   7.59100008      0.904522002      -4.38088998E-02  0.983449817    
   7.60099983      0.905692697      -4.28847261E-02  0.983749211    
   7.61100006      0.906869113      -4.19428162E-02  0.984067023    
   7.62099981      0.908051252      -4.09835950E-02  0.984402835    
   7.63100004      0.909239113      -4.00075018E-02  0.984756291    
   7.64099979      0.910432756      -3.90149802E-02  0.985126913    
   7.65100002      0.911632180      -3.80064845E-02  0.985514224    
   7.66099977      0.912837386      -3.69824767E-02  0.985917807    
   7.67100000      0.914048493      -3.59434187E-02  0.986337185    
   7.68100023      0.915265381      -3.48897800E-02  0.986771762    
   7.69099998      0.916488111      -3.38220485E-02  0.987221122    
   7.70100021      0.917716742      -3.27407047E-02  0.987684608    
   7.71099997      0.918951213      -3.16462442E-02  0.988161683    
   7.72100019      0.920191586      -3.05391699E-02  0.988651872    
   7.73099995      0.921437740      -2.94199884E-02  0.989154458    
   7.74100018      0.922689795      -2.82892119E-02  0.989668906    
   7.75099993      0.923947692      -2.71473676E-02  0.990194619    
   7.76100016      0.925211370      -2.59949807E-02  0.990730882    
   7.77099991      0.926480889      -2.48325877E-02  0.991277099    
   7.78100014      0.927756131      -2.36607324E-02  0.991832614    
   7.79099989      0.929037154      -2.24799626E-02  0.992396712    
   7.80100012      0.930323780      -2.12908350E-02  0.992968798    
   7.81099987      0.931616127      -2.00939141E-02  0.993548095    
   7.82100010      0.932914019      -1.88897662E-02  0.994133949    
   7.83099985      0.934217393      -1.76789686E-02  0.994725585    
   7.84100008      0.935526311      -1.64621044E-02  0.995322406    
   7.85099983      0.936840594      -1.52397566E-02  0.995923579    
   7.86100006      0.938160181      -1.40125230E-02  0.996528447    
   7.87099981      0.939485073      -1.27810016E-02  0.997136176    
   7.88100004      0.940815032      -1.15457969E-02  0.997746110    
   7.89099979      0.942150056      -1.03075188E-02  0.998357475    
   7.90100002      0.943490028      -9.06678289E-03  0.998969555    
   7.91099977      0.944834828      -7.82420766E-03  0.999581516    
   7.92100000      0.946184397      -6.58041704E-03   1.00019264    
   7.93100023      0.947538495      -5.33603970E-03   1.00080228    
   7.94099998      0.948897064      -4.09170706E-03   1.00140953    
   7.95100021      0.950259984      -2.84805498E-03   1.00201368    
   7.96099997      0.951627076      -1.60572154E-03   1.00261402    
   7.97100019      0.952998221      -3.65347718E-04   1.00320971    
   7.98099995      0.954373181       8.72422825E-04   1.00380015    
   7.99100018      0.955751896       2.10694480E-03   1.00438464    
   8.00100040      0.957134128       3.33757093E-03   1.00496221    
   8.01099968      0.958519697       4.56365338E-03   1.00553238    
   8.02099991      0.959908485       5.78454416E-03   1.00609422    
   8.03100014      0.961300254       6.99959323E-03   1.00664723    
   8.04100037      0.962694764       8.20815284E-03   1.00719070    
   8.05099964      0.964091897       9.40957572E-03   1.00772381    
   8.06099987      0.965491414       1.06032137E-02   1.00824594    
   8.07100010      0.966893077       1.17884250E-02   1.00875652    
   8.08100033      0.968296647       1.29645653E-02   1.00925493    
   8.09099960      0.969702005       1.41309956E-02   1.00974035    
   8.10099983      0.971108794       1.52870808E-02   1.01021230    
   8.11100006      0.972516835       1.64321885E-02   1.01067030    
   8.12100029      0.973925948       1.75656918E-02   1.01111364    
   8.13099957      0.975335777       1.86869688E-02   1.01154172    
   8.14099979      0.976746082       1.97954029E-02   1.01195419    
   8.15100002      0.978156686       2.08903830E-02   1.01235032    
   8.16100025      0.979567349       2.19713077E-02   1.01272976    
   8.17099953      0.980977714       2.30375789E-02   1.01309204    
   8.18099976      0.982387543       2.40886100E-02   1.01343668    
   8.19099998      0.983796597       2.51238216E-02   1.01376331    
   8.20100021      0.985204637       2.61426419E-02   1.01407146    
   8.21100044      0.986611307       2.71445140E-02   1.01436090    
   8.22099972      0.988016427       2.81288847E-02   1.01463103    
   8.23099995      0.989419639       2.90952139E-02   1.01488185    
   8.24100018      0.990820706       3.00429761E-02   1.01511276    
   8.25100040      0.992219329       3.09716538E-02   1.01532376    
   8.26099968      0.993615270       3.18807438E-02   1.01551449    
   8.27099991      0.995008230       3.27697508E-02   1.01568472    
   8.28100014      0.996397972       3.36382054E-02   1.01583421    
   8.29100037      0.997784138       3.44856381E-02   1.01596308    
   8.30099964      0.999166489       3.53115983E-02   1.01607096    
   8.31099987       1.00054479       3.61156538E-02   1.01615787    
   8.32100010       1.00191867       3.68973874E-02   1.01622367    
   8.33100033       1.00328791       3.76563929E-02   1.01626837    
   8.34099960       1.00465226       3.83922793E-02   1.01629198    
   8.35099983       1.00601137       3.91046777E-02   1.01629448    
   8.36100006       1.00736511       3.97932343E-02   1.01627600    
   8.37100029       1.00871313       4.04576100E-02   1.01623654    
   8.38099957       1.01005518       4.10974808E-02   1.01617634    
   8.39099979       1.01139104       4.17125486E-02   1.01609540    
   8.40100002       1.01272035       4.23025265E-02   1.01599395    
   8.41100025       1.01404297       4.28671427E-02   1.01587224    
   8.42099953       1.01535857       4.34061512E-02   1.01573050    
   8.43099976       1.01666701       4.39193211E-02   1.01556885    
   8.44099998       1.01796794       4.44064401E-02   1.01538765    
   8.45100021       1.01926124       4.48673107E-02   1.01518726    
   8.46100044       1.02054667       4.53017615E-02   1.01496792    
   8.47099972       1.02182388       4.57096361E-02   1.01473010    
   8.48099995       1.02309287       4.60907891E-02   1.01447403    
   8.49100018       1.02435315       4.64451090E-02   1.01420021    
   8.50100040       1.02560484       4.67724912E-02   1.01390910    
   8.51099968       1.02684748       4.70728576E-02   1.01360118    
   8.52099991       1.02808094       4.73461412E-02   1.01327682    
   8.53100014       1.02930522       4.75922972E-02   1.01293647    
   8.54100037       1.03051984       4.78112996E-02   1.01258087    
   8.55099964       1.03172493       4.80031408E-02   1.01221025    
   8.56099987       1.03292000       4.81678322E-02   1.01182544    
   8.57100010       1.03410518       4.83054034E-02   1.01142681    
   8.58100033       1.03528023       4.84158918E-02   1.01101506    
   8.59099960       1.03644502       4.84993681E-02   1.01059079    
   8.60099983       1.03759921       4.85559069E-02   1.01015449    
   8.61100006       1.03874302       4.85856123E-02   1.00970685    
   8.62100029       1.03987598       4.85885926E-02   1.00924861    
   8.63099957       1.04099822       4.85649779E-02   1.00878036    
   8.64099979       1.04210949       4.85149212E-02   1.00830269    
   8.65100002       1.04320979       4.84385751E-02   1.00781631    
   8.66100025       1.04429901       4.83361259E-02   1.00732183    
   8.67099953       1.04537690       4.82077599E-02   1.00682008    
   8.68099976       1.04644358       4.80536893E-02   1.00631166    
   8.69099998       1.04749882       4.78741340E-02   1.00579727    
   8.70100021       1.04854274       4.76693325E-02   1.00527763    
   8.71100044       1.04957497       4.74395268E-02   1.00475347    
   8.72099972       1.05059576       4.71849889E-02   1.00422537    
   8.73099995       1.05160475       4.69059870E-02   1.00369418    
   8.74100018       1.05260217       4.66028154E-02   1.00316048    
   8.75100040       1.05358791       4.62757684E-02   1.00262499    
   8.76099968       1.05456185       4.59251627E-02   1.00208855    
   8.77099991       1.05552387       4.55513187E-02   1.00155175    
   8.78100014       1.05647421       4.51545678E-02   1.00101519    
   8.79100037       1.05741262       4.47352603E-02   1.00047970    
   8.80099964       1.05833924       4.42937464E-02  0.999945998    
   8.81099987       1.05925393       4.38303910E-02  0.999414623    
   8.82100010       1.06015682       4.33455631E-02  0.998886347    
   8.83100033       1.06104767       4.28396538E-02  0.998361766    
   8.84099960       1.06192672       4.23130468E-02  0.997841597    
   8.85099983       1.06279385       4.17661406E-02  0.997326434    
   8.86100006       1.06364906       4.11993451E-02  0.996816874    
   8.87100029       1.06449234       4.06130739E-02  0.996313632    
   8.88099957       1.06532383       4.00077440E-02  0.995817304    
   8.89099979       1.06614351       3.93837839E-02  0.995328426    
   8.90100002       1.06695127       3.87416258E-02  0.994847596    
   8.91100025       1.06774724       3.80817130E-02  0.994375408    
   8.92099953       1.06853139       3.74044888E-02  0.993912399    
   8.93099976       1.06930375       3.67104001E-02  0.993459105    
   8.94099998       1.07006443       3.59999053E-02  0.993016064    
   8.95100021       1.07081330       3.52734663E-02  0.992583811    
   8.96100044       1.07155049       3.45315449E-02  0.992162824    
   8.97099972       1.07227612       3.37746069E-02  0.991753519    
   8.98099995       1.07299006       3.30031253E-02  0.991356432    
   8.99100018       1.07369232       3.22175771E-02  0.990971982    
   9.00100040       1.07438314       3.14184427E-02  0.990600526    
   9.01099968       1.07506239       3.06061991E-02  0.990242600    
   9.02099991       1.07573009       2.97813341E-02  0.989898443    
   9.03100014       1.07638633       2.89443322E-02  0.989568532    
   9.04100037       1.07703114       2.80956849E-02  0.989253163    
   9.05099964       1.07766449       2.72358824E-02  0.988952637    
   9.06099987       1.07828653       2.63654161E-02  0.988667309    
   9.07100010       1.07889724       2.54847836E-02  0.988397479    
   9.08100033       1.07949662       2.45944783E-02  0.988143325    
   9.09099960       1.08008480       2.36949977E-02  0.987905204    
   9.10099983       1.08066165       2.27868427E-02  0.987683237    
   9.11100006       1.08122730       2.18705107E-02  0.987477720    
   9.12100029       1.08178174       2.09465027E-02  0.987288713    
   9.13099957       1.08232510       2.00153179E-02  0.987116516    
   9.14099979       1.08285725       1.90774575E-02  0.986961186    
   9.15100002       1.08337831       1.81334224E-02  0.986822844    
   9.16100025       1.08388829       1.71837155E-02  0.986701667    
   9.17099953       1.08438718       1.62288379E-02  0.986597598    
   9.18099976       1.08487499       1.52692879E-02  0.986510813    
   9.19099998       1.08535171       1.43055692E-02  0.986441314    
   9.20100021       1.08581758       1.33381821E-02  0.986389041    
   9.21100044       1.08627224       1.23676248E-02  0.986354053    
   9.22099972       1.08671606       1.13943964E-02  0.986336350    
   9.23099995       1.08714879       1.04189962E-02  0.986335874    
   9.24100018       1.08757067       9.44192056E-03  0.986352503    
   9.25100040       1.08798146       8.46366677E-03  0.986386120    
   9.26099968       1.08838129       7.48472847E-03  0.986436725    
   9.27099991       1.08877015       6.50559971E-03  0.986504138    
   9.28100014       1.08914804       5.52677317E-03  0.986588180    
   9.29100037       1.08951497       4.54873871E-03  0.986688733    
   9.30099964       1.08987105       3.57198576E-03  0.986805558    
   9.31099987       1.09021604       2.59700092E-03  0.986938477    
   9.32100010       1.09054995       1.62426964E-03  0.987087309    
   9.33100033       1.09087300       6.54274540E-04  0.987251699    
   9.34099960       1.09118497      -3.12503544E-04  0.987431467    
   9.35099983       1.09148598      -1.27558620E-03  0.987626314    
   9.36100006       1.09177589      -2.23449781E-03  0.987835884    
   9.37100029       1.09205472      -3.18876491E-03  0.988059998    
   9.38099957       1.09232259      -4.13791742E-03  0.988298178    
   9.39099979       1.09257925      -5.08148782E-03  0.988550186    
   9.40100002       1.09282494      -6.01901207E-03  0.988815606    
   9.41100025       1.09305930      -6.95002871E-03  0.989094079    
   9.42099953       1.09328270      -7.87408091E-03  0.989385188    
   9.43099976       1.09349477      -8.79071467E-03  0.989688516    
   9.44099998       1.09369576      -9.69947968E-03  0.990003705    
   9.45100021       1.09388542      -1.05999298E-02  0.990330219    
   9.46100044       1.09406388      -1.14916237E-02  0.990667701    
   9.47099972       1.09423101      -1.23741236E-02  0.991015613    
   9.48099995       1.09438682      -1.32469963E-02  0.991373599    
   9.49100018       1.09453130      -1.41098136E-02  0.991741061    
   9.50100040       1.09466434      -1.49621526E-02  0.992117524    
   9.51099968       1.09478605      -1.58035960E-02  0.992502511    
   9.52099991       1.09489644      -1.66337285E-02  0.992895484    
   9.53100014       1.09499526      -1.74521469E-02  0.993295968    
   9.54100037       1.09508252      -1.82584468E-02  0.993703425    
   9.55099964       1.09515834      -1.90522335E-02  0.994117260    
   9.56099987       1.09522271      -1.98331214E-02  0.994536936    
   9.57100010       1.09527540      -2.06007250E-02  0.994961917    
   9.58100033       1.09531653      -2.13546697E-02  0.995391667    
   9.59099960       1.09534609      -2.20945869E-02  0.995825648    
   9.60099983       1.09536397      -2.28201151E-02  0.996263206    
   9.61100006       1.09537017      -2.35309023E-02  0.996703863    
   9.62100029       1.09536469      -2.42266003E-02  0.997146964    
   9.63099957       1.09534752      -2.49068737E-02  0.997592032    
   9.64099979       1.09531868      -2.55713910E-02  0.998038411    
   9.65100002       1.09527814      -2.62198318E-02  0.998485506    
   9.66100025       1.09522581      -2.68518832E-02  0.998932838    
   9.67099953       1.09516180      -2.74672434E-02  0.999379814    
   9.68099976       1.09508598      -2.80656163E-02  0.999825776    
   9.69099998       1.09499836      -2.86467168E-02   1.00027025    
   9.70100021       1.09489906      -2.92102732E-02   1.00071263    
   9.71100044       1.09478796      -2.97560189E-02   1.00115228    
   9.72099972       1.09466505      -3.02836969E-02   1.00158882    
   9.73099995       1.09453046      -3.07930671E-02   1.00202155    
   9.74100018       1.09438419      -3.12838927E-02   1.00244999    
   9.75100040       1.09422612      -3.17559503E-02   1.00287354    
   9.76099968       1.09405637      -3.22090350E-02   1.00329185    
   9.77099991       1.09387493      -3.26429382E-02   1.00370407    
   9.78100014       1.09368181      -3.30574736E-02   1.00410998    
   9.79100037       1.09347701      -3.34524699E-02   1.00450897    
   9.80099964       1.09326077      -3.38277519E-02   1.00490057    
   9.81099987       1.09303284      -3.41831744E-02   1.00528431    
   9.82100010       1.09279346      -3.45185921E-02   1.00565970    
   9.83100033       1.09254253      -3.48338820E-02   1.00602627    
   9.84099960       1.09228015      -3.51289213E-02   1.00638354    
   9.85099983       1.09200644      -3.54036093E-02   1.00673127    
   9.86100006       1.09172142      -3.56578566E-02   1.00706875    
   9.87100029       1.09142518      -3.58915851E-02   1.00739586    
   9.88099957       1.09111762      -3.61047275E-02   1.00771201    
   9.89099979       1.09079909      -3.62972356E-02   1.00801694    
   9.90100002       1.09046936      -3.64690684E-02   1.00831032    
   9.91100025       1.09012878      -3.66202034E-02   1.00859177    
   9.92099953       1.08977723      -3.67506258E-02   1.00886095    
   9.93099976       1.08941483      -3.68603356E-02   1.00911760    
   9.94099998       1.08904183      -3.69493477E-02   1.00936139    
   9.95100021       1.08865809      -3.70176919E-02   1.00959218    
   9.96100044       1.08826387      -3.70654054E-02   1.00980949    
   9.97099972       1.08785927      -3.70925441E-02   1.01001334    
   9.98099995       1.08744431      -3.70991789E-02   1.01020348    
   9.99100018       1.08701921      -3.70853804E-02   1.01037967    
   10.0010004       1.08658397      -3.70512493E-02   1.01054168    
   10.0109997       1.08613884      -3.69968899E-02   1.01068950    
   10.0209999       1.08568382      -3.69224176E-02   1.01082289    
   10.0310001       1.08521914      -3.68279666E-02   1.01094174    
   10.0410004       1.08474481      -3.67136784E-02   1.01104617    
   10.0509996       1.08426106      -3.65797132E-02   1.01113582    
   10.0609999       1.08376789      -3.64262387E-02   1.01121092    
   10.0710001       1.08326566      -3.62534299E-02   1.01127124    
   10.0810003       1.08275437      -3.60614806E-02   1.01131678    
   10.0909996       1.08223426      -3.58505994E-02   1.01134777    
   10.1009998       1.08170533      -3.56209986E-02   1.01136398    
   10.1110001       1.08116782      -3.53729017E-02   1.01136565    
   10.1210003       1.08062196      -3.51065472E-02   1.01135278    
   10.1309996       1.08006775      -3.48221809E-02   1.01132548    
   10.1409998       1.07950556      -3.45200673E-02   1.01128387    
   10.1510000       1.07893527      -3.42004672E-02   1.01122808    
   10.1610003       1.07835722      -3.38636599E-02   1.01115823    
   10.1709995       1.07777166      -3.35099362E-02   1.01107442    
   10.1809998       1.07717860      -3.31395902E-02   1.01097703    
   10.1910000       1.07657814      -3.27529237E-02   1.01086617    
   10.2010002       1.07597065      -3.23502533E-02   1.01074207    
   10.2110004       1.07535625      -3.19319032E-02   1.01060486    
   10.2209997       1.07473505      -3.14982012E-02   1.01045489    
   10.2309999       1.07410717      -3.10494825E-02   1.01029253    
   10.2410002       1.07347298      -3.05860955E-02   1.01011777    
   10.2510004       1.07283247      -3.01083867E-02   1.00993121    
   10.2609997       1.07218599      -2.96167191E-02   1.00973308    
   10.2709999       1.07153344      -2.91114524E-02   1.00952351    
   10.2810001       1.07087529      -2.85929572E-02   1.00930309    
   10.2910004       1.07021153      -2.80616097E-02   1.00907207    
   10.3009996       1.06954241      -2.75177881E-02   1.00883079    
   10.3109999       1.06886804      -2.69618798E-02   1.00857973    
   10.3210001       1.06818867      -2.63942722E-02   1.00831914    
   10.3310003       1.06750441      -2.58153584E-02   1.00804937    
   10.3409996       1.06681550      -2.52255350E-02   1.00777102    
   10.3509998       1.06612194      -2.46252026E-02   1.00748432    
   10.3610001       1.06542420      -2.40147635E-02   1.00718975    
   10.3710003       1.06472218      -2.33946238E-02   1.00688779    
   10.3809996       1.06401610      -2.27651894E-02   1.00657880    
   10.3909998       1.06330621      -2.21268740E-02   1.00626326    
   10.4010000       1.06259263      -2.14800835E-02   1.00594151    
   10.4110003       1.06187558      -2.08252352E-02   1.00561416    
   10.4209995       1.06115508      -2.01627407E-02   1.00528157    
   10.4309998       1.06043136      -1.94930155E-02   1.00494421    
   10.4410000       1.05970454      -1.88164711E-02   1.00460255    
   10.4510002       1.05897486      -1.81335229E-02   1.00425696    
   10.4610004       1.05824244      -1.74445882E-02   1.00390804    
   10.4709997       1.05750740      -1.67500768E-02   1.00355613    
   10.4809999       1.05676985      -1.60504039E-02   1.00320172    
   10.4910002       1.05603004      -1.53459823E-02   1.00284529    
   10.5010004       1.05528796      -1.46372197E-02   1.00248730    
   10.5109997       1.05454385      -1.39245261E-02   1.00212824    
   10.5209999       1.05379784      -1.32083101E-02   1.00176847    
   10.5310001       1.05305016      -1.24889752E-02   1.00140858    
   10.5410004       1.05230069      -1.17669245E-02   1.00104892    
   10.5509996       1.05154979      -1.10425586E-02   1.00068986    
   10.5609999       1.05079746      -1.03162751E-02   1.00033200    
   10.5710001       1.05004382      -9.58846789E-03  0.999975681    
   10.5810003       1.04928911      -8.85953009E-03  0.999621391    
   10.5909996       1.04853332      -8.12985003E-03  0.999269485    
   10.6009998       1.04777658      -7.39981094E-03  0.998920441    
   10.6110001       1.04701900      -6.66979561E-03  0.998574615    
   10.6210003       1.04626071      -5.94018074E-03  0.998232424    
   10.6309996       1.04550183      -5.21134073E-03  0.997894347    
   10.6409998       1.04474247      -4.48364438E-03  0.997560620    
   10.6510000       1.04398274      -3.75745771E-03  0.997231781    
   10.6610003       1.04322255      -3.03314137E-03  0.996908069    
   10.6709995       1.04246223      -2.31105252E-03  0.996589959    
   10.6809998       1.04170179      -1.59154285E-03  0.996277690    
   10.6910000       1.04094136      -8.74959980E-04  0.995971680    
   10.7010002       1.04018092      -1.61646676E-04  0.995672226    
   10.7110004       1.03942060       5.48059179E-04  0.995379686    
   10.7209997       1.03866041       1.25382468E-03  0.995094359    
   10.7309999       1.03790057       1.95532152E-03  0.994816542    
   10.7410002       1.03714108       2.65222718E-03  0.994546473    
   10.7510004       1.03638208       3.34422360E-03  0.994284511    
   10.7609997       1.03562355       4.03099786E-03  0.994030833    
   10.7709999       1.03486550       4.71224356E-03  0.993785799    
   10.7810001       1.03410816       5.38765732E-03  0.993549526    
   10.7910004       1.03335154       6.05694344E-03  0.993322372    
   10.8009996       1.03259563       6.71980996E-03  0.993104458    
   10.8109999       1.03184044       7.37597141E-03  0.992896080    
   10.8210001       1.03108621       8.02514702E-03  0.992697358    
   10.8310003       1.03033292       8.66706204E-03  0.992508471    
   10.8409996       1.02958059       9.30144638E-03  0.992329597    
   10.8509998       1.02882934       9.92803741E-03  0.992160916    
   10.8610001       1.02807903       1.05465762E-02  0.992002547    
   10.8710003       1.02732992       1.11568095E-02  0.991854608    
   10.8809996       1.02658200       1.17584905E-02  0.991717279    
   10.8909998       1.02583528       1.23513779E-02  0.991590619    
   10.9010000       1.02508986       1.29352352E-02  0.991474688    
   10.9110003       1.02434564       1.35098342E-02  0.991369545    
   10.9209995       1.02360284       1.40749477E-02  0.991275370    
   10.9309998       1.02286148       1.46303587E-02  0.991192102    
   10.9410000       1.02212143       1.51758529E-02  0.991119862    
   10.9510002       1.02138293       1.57112237E-02  0.991058588    
   10.9610004       1.02064586       1.62362698E-02  0.991008401    
   10.9709997       1.01991034       1.67507939E-02  0.990969181    
   10.9809999       1.01917636       1.72546040E-02  0.990940988    
   10.9910002       1.01844394       1.77475195E-02  0.990923822    
   11.0010004       1.01771319       1.82293598E-02  0.990917563    
   11.0109997       1.01698422       1.86999515E-02  0.990922213    
   11.0209999       1.01625681       1.91591252E-02  0.990937710    
   11.0310001       1.01553118       1.96067225E-02  0.990963995    
   11.0410004       1.01480734       2.00425871E-02  0.991000950    
   11.0509996       1.01408529       2.04665661E-02  0.991048455    
   11.0609999       1.01336503       2.08785180E-02  0.991106451    
   11.0710001       1.01264668       2.12783031E-02  0.991174817    
   11.0810003       1.01193023       2.16657892E-02  0.991253436    
   11.0909996       1.01121569       2.20408477E-02  0.991342127    
   11.1009998       1.01050305       2.24033594E-02  0.991440713    
   11.1110001       1.00979245       2.27532089E-02  0.991549075    
   11.1210003       1.00908387       2.30902843E-02  0.991667032    
   11.1309996       1.00837743       2.34144833E-02  0.991794407    
   11.1409998       1.00767291       2.37257089E-02  0.991931021    
   11.1510000       1.00697064       2.40238681E-02  0.992076576    
   11.1610003       1.00627041       2.43088771E-02  0.992231011    
   11.1709995       1.00557244       2.45806519E-02  0.992393970    
   11.1809998       1.00487661       2.48391200E-02  0.992565334    
   11.1910000       1.00418305       2.50842161E-02  0.992744744    
   11.2010002       1.00349188       2.53158733E-02  0.992932081    
   11.2110004       1.00280297       2.55340375E-02  0.993126988    
   11.2209997       1.00211632       2.57386584E-02  0.993329227    
   11.2309999       1.00143218       2.59296894E-02  0.993538618    
   11.2410002       1.00075042       2.61070952E-02  0.993754745    
   11.2510004       1.00007117       2.62708422E-02  0.993977368    
   11.2609997      0.999394476       2.64209043E-02  0.994206309    
   11.2709999      0.998720229       2.65572611E-02  0.994441092    
   11.2810001      0.998048663       2.66798977E-02  0.994681537    
   11.2910004      0.997379661       2.67888065E-02  0.994927347    
   11.3009996      0.996713340       2.68839877E-02  0.995178103    
   11.3109999      0.996049762       2.69654412E-02  0.995433629    
   11.3210001      0.995388925       2.70331800E-02  0.995693505    
   11.3310003      0.994730890       2.70872191E-02  0.995957375    
   11.3409996      0.994075656       2.71275826E-02  0.996225059    
   11.3509998      0.993423402       2.71542966E-02  0.996496081    
   11.3610001      0.992774010       2.71673985E-02  0.996770203    
   11.3710003      0.992127657       2.71669272E-02  0.997047007    
   11.3809996      0.991484284       2.71529313E-02  0.997326195    
   11.3909998      0.990844071       2.71254648E-02  0.997607470    
   11.4010000      0.990206957       2.70845834E-02  0.997890472    
   11.4110003      0.989573002       2.70303544E-02  0.998174787    
   11.4209995      0.988942266       2.69628521E-02  0.998460174    
   11.4309998      0.988314867       2.68821493E-02  0.998746216    
   11.4410000      0.987690747       2.67883316E-02  0.999032557    
   11.4510002      0.987070084       2.66814902E-02  0.999318957    
   11.4610004      0.986452818       2.65617203E-02  0.999605000    
   11.4709997      0.985839069       2.64291223E-02  0.999890387    
   11.4809999      0.985228837       2.62838062E-02   1.00017476    
   11.4910002      0.984622240       2.61258837E-02   1.00045776    
   11.5010004      0.984019279       2.59554759E-02   1.00073910    
   11.5109997      0.983420014       2.57727075E-02   1.00101840    
   11.5209999      0.982824564       2.55777109E-02   1.00129545    
   11.5310001      0.982232928       2.53706221E-02   1.00156975    
   11.5410004      0.981645167       2.51515843E-02   1.00184119    
   11.5509996      0.981061339       2.49207467E-02   1.00210929    
   11.5609999      0.980481565       2.46782620E-02   1.00237381    
